14.283,24.06944, 30.35262, 2.457045, 0.3362156
14.296,24.03721, 30.3204, 2.439863, 0.3158551
14.298,24.03721, 30.3204, 2.439863, 0.3464426
14.305,24.03721, 30.3204, 2.439863, 0.3542502
14.307,24.03721, 30.3204, 2.439863, 0.3552261
14.315,24.03721, 30.3204, 2.439863, 0.3620577
14.317,24.00499, 30.3204, 2.439863, 0.3649856
14.324,24.00499, 30.28818, 2.439863, 0.3708412
14.326,24.00499, 30.28818, 2.439863, 0.3737691
14.332,23.97277, 30.25595, 2.457045, 0.4403736
14.335,23.97277, 30.25595, 2.457045, 0.3860507
14.341,23.94055, 30.25595, 2.457045, 0.3919476
14.344,23.94055, 30.22374, 2.457045, 0.394896
14.350,23.90833, 30.19151, 2.457045, 0.4017758
14.353,23.90833, 30.19151, 2.457045, 0.4027586
14.359,23.8761, 30.15929, 2.766323, 0.9
14.362,23.84388, 30.15929, 2.766323, 0.4756796
14.369,23.81166, 30.12707, 2.766323, 0.4834253
14.370,23.81166, 30.09485, 2.766323, 0.4856384
14.382,23.74722, 30.0304, 2.766323, 0.4967037
14.384,23.74722, 30.0304, 2.766323, 0.5000233
14.390,23.68278, 29.99818, 1.855671, -0.9
14.393,23.65056, 29.96596, 1.855671, 0.3245733
14.399,23.61833, 29.90152, 2.164949, 0.9
14.402,23.58611, 29.90152, 2.164949, 0.3942228
14.409,23.52167, 29.83708, 2.147766, 0.3477047
14.411,23.52167, 29.80485, 2.147766, 0.3985181
14.418,23.45723, 29.77263, 1.271479, -0.9
14.421,23.425, 29.74041, 1.271479, 0.2278379
14.427,23.36056, 29.67597, 1.563574, 0.9
14.430,23.36056, 29.64375, 1.563574, 0.2918858
14.442,23.23167, 29.54708, 1.580757, 0.3315489
14.444,23.19946, 29.51486, 1.580757, 0.304807
14.451,23.13501, 29.45042, 0.996563, -0.9
14.454,23.10279, 29.45042, 0.996563, 0.1915558
14.461,23.03835, 29.38597, 0.1202755, -0.9
14.463,23.00613, 29.35375, 0.1202755, 0.01677938
14.470,22.94168, 29.28931, 0.3951893, 0.8583365
14.472,22.90946, 29.25709, 0.3951893, 0.07318482
14.479,22.84502, 29.19265, -0.4811001, -0.9
14.481,22.84502, 29.16042, -0.4811001, -0.103805
14.489,22.78057, 29.09598, -3.109964, -0.9
14.499,22.71613, 28.99932, -1.924398, 0.9
14.502,22.68391, 28.99932, -1.924398, -0.4124234
14.509,22.68391, 28.99932, -5.824741, -0.9
14.512,22.68391, 28.99932, -5.824741, -0.9
14.519,22.71613, 28.99932, -5.051546, 0.8580011
14.522,22.74835, 29.03154, -5.051546, -0.9
14.529,22.78057, 29.06376, -5.051546, -0.9
14.531,22.8128, 29.09598, -5.051546, -0.9
14.538,22.87724, 29.16042, -5.051546, -0.9
14.541,22.94168, 29.19265, -5.051546, -0.9
14.548,23.00613, 29.22486, -5.051546, -0.9
14.550,23.07057, 29.25709, -5.051546, -0.9
14.558,23.16723, 29.35375, -5.051546, -0.9
14.560,23.23167, 29.38597, -5.051546, -0.9
14.567,23.32834, 29.45042, 0.996563, 0.9
14.569,23.39278, 29.48264, 0.996563, 0.05537711
14.576,23.52167, 29.5793, 1.855671, 0.9
14.579,23.58611, 29.61152, 1.855671, 0.2338791
14.591,23.715, 29.70819, 1.563574, -0.6547253
14.598,23.81166, 29.74041, 2.147766, 0.9
14.600,23.84388, 29.74041, 2.147766, 0.3095628
14.606,23.90833, 29.77263, 2.147766, 0.3155765
14.609,23.94055, 29.77263, 2.147766, 0.3172947
14.671,24.23054, 29.99818, 2.147766, 0.3697002
14.672,24.23054, 29.99818, 2.147766, 0.3722775
14.680,24.23054, 29.99818, 2.147766, 0.3774322
14.682,24.23054, 29.99818, 2.147766, 0.3800095
14.689,24.19832, 29.99818, 2.164949, 0.4459197
14.691,24.19832, 29.96596, 2.164949, 0.39124
14.697,24.1661, 29.96596, 2.147766, 0.3356803
14.700,24.1661, 29.96596, 2.147766, 0.3955353
14.706,24.13388, 29.96596, 2.147766, 0.4015491
14.709,24.13388, 29.96596, 2.147766, 0.4024081
14.716,24.10165, 29.93374, 2.164949, 0.4557309
14.719,24.10165, 29.93374, 2.164949, 0.4145046
14.725,24.03721, 29.90152, 1.28866, -0.9
14.728,24.03721, 29.90152, 1.28866, 0.2438859
14.734,24.00499, 29.8693, 1.271479, 0.1949201
14.736,23.97277, 29.83708, 1.271479, 0.2450269
14.743,23.94055, 29.80485, 1.563574, 0.9
14.745,23.90833, 29.80485, 1.563574, 0.3090749
14.752,23.8761, 29.77263, 1.580757, 0.3605282
14.754,23.8761, 29.74041, 1.580757, 0.3188345
14.762,23.81166, 29.70819, 1.563574, 0.2618728
14.764,23.81166, 29.70819, 1.563574, 0.3210268
14.774,23.74722, 29.64375, 0.9793816, -0.9
14.777,23.715, 29.61152, 0.9793816, 0.2092811
14.789,23.715, 29.61152, 1.013746, 0.2830957
14.797,23.74722, 29.64375, 0.1202755, -0.9
14.798,23.74722, 29.64375, 0.1202755, 0.04244953
14.806,23.81166, 29.70819, 1.28866, 0.9
14.808,23.84388, 29.70819, 1.28866, 0.2807656
14.815,23.94055, 29.77263, 1.28866, 0.2843739
14.817,23.94055, 29.80485, 1.28866, 0.2854048
14.824,24.03721, 29.83708, 1.271479, 0.236439
14.826,24.03721, 29.8693, 1.271479, 0.2865458
14.833,24.10165, 29.8693, 1.271479, 0.290106
14.835,24.10165, 29.90152, 1.271479, 0.2911232
14.842,24.1661, 29.90152, 0.4123707, -0.9
14.845,24.1661, 29.90152, 0.4123707, 0.120951
14.851,24.1661, 29.8693, 0.1202755, -0.9
14.854,24.1661, 29.8693, 0.1202755, 0.06296501
14.861,24.1661, 29.8693, 0.9793816, 0.9
14.863,24.1661, 29.8693, 0.9793816, 0.238312
14.870,24.1661, 29.83708, 0.9793816, 0.2410543
14.872,24.1661, 29.83708, 0.9793816, 0.2418378
14.879,24.1661, 29.83708, 0.9793816, 0.2445801
14.882,24.1661, 29.83708, 0.9793816, 0.2453635
14.892,24.13388, 29.80485, 0.9793816, 0.2496728
14.894,24.13388, 29.80485, 0.9793816, 0.2504563
14.902,24.10165, 29.77263, 0.9793816, 0.2535903
14.904,24.10165, 29.77263, 0.9793816, 0.2543738
14.911,24.06944, 29.77263, 0.996563, 0.3174732
14.913,24.06944, 29.77263, 0.996563, 0.2613977
14.920,24.03721, 29.77263, 0.9793816, 0.211614
14.922,24.03721, 29.77263, 0.9793816, 0.2614872
14.929,24.00499, 29.74041, 0.9622002, 0.2116554
14.937,23.94055, 29.74041, 0.9622002, 0.2615149
14.944,23.90833, 29.70819, 0.1202755, -0.9
14.946,23.90833, 29.70819, 0.1202755, 0.0938516
14.954,23.8761, 29.70819, 0.1202755, 0.09418839
14.956,23.8761, 29.70819, 0.1202755, 0.0943327
14.963,23.84388, 29.67597, -0.7560139, -0.9
14.965,23.84388, 29.67597, -0.7560139, -0.08364683
14.972,23.84388, 29.67597, 0.4123707, 0.9
14.974,23.84388, 29.67597, 0.4123707, 0.1516796
14.981,23.81166, 29.64375, 0.4123707, 0.1526693
14.984,23.81166, 29.64375, 0.4123707, 0.1531641
14.990,23.81166, 29.64375, 0.3951893, 0.09340496
14.993,23.81166, 29.64375, 0.3951893, 0.1511505
15.004,23.77944, 29.61152, 0.4123707, 0.1876401
